377.806	182.45368
377.9109	190.39854
378.0159	203.0219
378.1208	209.22607
378.2257	197.46611
378.3306	195.56231
378.4355	197.79064
378.5404	194.73178
378.6453	179.75641
378.7502	160.17589
378.8551	161.15379
378.9599	170.10585
379.0648	171.61227
379.1696	171.36489
379.2745	170.39355
379.3793	164.0932
379.4842	147.12394
379.589	147.77386
379.6938	150.23375
379.7987	146.88788
379.9035	147.77564
380.0083	150.27751
380.1131	138.3783
380.2179	115.77652
380.3227	103.88335
380.4275	104.94593
380.5322	106.11825
380.637	115.88167
380.7418	135.83953
380.8465	157.17358
380.9513	163.84602
381.056	159.86882
381.1608	156.31465
381.2655	153.60174
381.3702	150.89744
381.4749	155.58945
381.5796	164.12185
381.6843	172.60527
381.789	174.97087
381.8937	172.29926
381.9984	170.10557
382.1031	163.40339
382.2078	161.23712
382.3125	167.23786
382.4171	173.37622
382.5218	179.3429
382.6264	180.41787
382.7311	181.81358
382.8357	186.58078
382.9403	183.5071
383.0449	181.52322
383.1496	186.93312
383.2542	190.75227
383.3588	192.89741
383.4634	193.48537
383.568	192.66313
383.6726	186.73708
383.7771	177.66504
383.8817	172.91372
383.9863	174.82204
384.0908	175.13542
384.1954	174.82234
384.2999	179.92871
384.4045	187.42615
384.509	184.74544
384.6135	177.07954
384.7181	176.45042
384.8226	177.79962
384.9271	176.67782
385.0316	162.58017
385.1361	147.96401
385.2406	135.10849
385.3451	126.64286
385.4495	124.76742
385.554	118.64209
385.6585	115.51233
385.7629	112.92714
385.8674	117.23216
385.9719	131.39927
386.0763	140.81188
386.1807	142.33063
386.2851	139.97108
386.3896	133.00018
386.494	128.84526
386.5984	125.1058
386.7028	124.62978
386.8072	124.22667
386.9116	130.278
387.016	133.01253
387.1203	139.21609
387.2247	146.58
387.3291	156.09567
387.4334	154.57886
387.5378	151.23265
387.6421	149.44438
387.7465	153.3627
387.8508	155.77624
387.9551	158.15302
388.0595	163.53161
388.1638	154.30994
388.2681	140.7625
388.3724	137.78915
388.4767	142.03873
388.581	148.48379
388.6852	145.52575
388.7895	139.65809
388.8938	146.52609
388.9981	155.67294
389.1023	148.23216
389.2066	145.08685
389.3108	137.55077
389.4151	132.43726
389.5193	134.64793
389.6235	138.15025
389.7277	137.03958
389.8319	135.09593
389.9361	133.41854
390.0403	127.36036
390.1445	120.86211
390.2487	110.76389
390.3529	118.42577
390.4571	126.4822
390.5612	123.81249
390.6654	121.14295
390.7696	120.6089
390.8737	126.22622
390.9779	129.08025
391.082	125.23871
391.1861	129.57002
391.2903	133.04686
391.3944	140.6226
391.4985	149.59876
391.6026	153.5121
391.7067	148.73791
391.8108	151.0575
391.9149	153.4649
392.019	154.1554
392.123	157.5631
392.2271	161.67746
392.3312	166.53639
392.4352	168.08897
392.5393	166.78145
392.6433	161.62086
392.7473	161.78482
392.8514	167.92164
392.9554	166.29671
393.0594	171.68029
393.1634	171.86455
393.2674	167.5094
393.3714	161.89094
393.4754	165.24618
393.5794	157.12965
393.6834	147.02996
393.7874	143.87784
393.8913	140.92772
393.9953	138.32234
394.0992	135.74321
394.2032	136.51956
394.3071	139.04687
394.4111	145.32728
394.515	152.11041
394.6189	156.48283
394.7228	152.41366
394.8267	162.31847
394.9307	170.04337
395.0346	164.27489
395.1384	164.71256
395.2423	158.24383
395.3462	158.57017
395.4501	160.11716
395.5539	167.59042
395.6578	169.72103
395.7616	172.32161
395.8655	180.28727
395.9693	179.95731
396.0732	179.75414
396.177	186.75254
396.2808	190.72913
396.3846	188.30936
396.4885	180.61694
396.5922	175.00458
396.6961	168.7692
396.7998	164.95572
396.9036	171.45377
397.0074	172.45076
397.1112	172.30801
397.2149	173.18274
397.3187	173.75361
397.4224	173.32744
397.5262	172.53704
397.6299	171.7522
397.7337	162.85069
397.8374	160.61786
397.9411	165.1475
398.0448	156.90664
398.1485	156.701
398.2522	164.14266
398.3559	163.78153
398.4596	159.78172
398.5633	158.05455
398.667	158.61715
398.7706	159.17773
398.8743	165.53487
398.978	171.85103
399.0816	163.67819
399.1853	160.70313
399.2889	157.4584
399.3925	162.25466
399.4962	168.08079
399.5998	167.63964
399.7034	167.53306
399.807	167.11323
399.9106	168.17974
400.0142	163.6118
400.1178	158.26057
400.2214	159.8115
400.325	156.40851
400.4285	149.47379
400.5321	144.26782
400.6356	151.94618
400.7392	159.503
400.8427	158.63342
400.9463	163.39592
401.0498	163.59537
401.1533	158.72324
401.2568	159.9969
401.3603	156.17738
401.4639	151.5074
401.5673	145.6052
401.6708	152.95821
401.7743	165.22481
